KO	GeneNumber	Description
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K00366	1	 nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]
K21802	1	 vdh; vanillin dehydrogenase [EC:1.2.1.67]
K18029	1	 nicA; nicotinate dehydrogenase subunit A [EC:1.17.2.1]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K03321	2	 TC.SULP; sulfate permease, SulP family
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K06016	2	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K11912	1	 ppkA; serine/threonine-protein kinase PpkA [EC:2.7.11.1]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K06942	1	 ychF; ribosome-binding ATPase
K04750	2	 phnB; PhnB protein
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K00101	2	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K09966	1	 K09966; uncharacterized protein
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K06189	1	 corC; magnesium and cobalt transporter
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K16345	1	 xanP; xanthine permease XanP
K01560	2	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K06997	1	 yggS, PROSC; PLP dependent protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03592	1	 pmbA; PmbA protein
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K17950	1	 cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]
K21645	1	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K01601	1	 rbcL; ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]
K05524	2	 fdxA; ferredoxin
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K09988	1	 lyxA; D-lyxose ketol-isomerase [EC:5.3.1.15]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K03805	2	 dsbG; thiol:disulfide interchange protein DsbG
K07733	2	 alpA; prophage regulatory protein
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K07088	1	 K07088; uncharacterized protein
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K01048	1	 pldB; lysophospholipase [EC:3.1.1.5]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K09117	1	 K09117; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K10708	1	 frlB; fructoselysine 6-phosphate deglycase [EC:3.5.-.-]
K10710	1	 frlD; fructoselysine 6-kinase [EC:2.7.1.218]
K13892	2	 gsiA; glutathione transport system ATP-binding protein
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K00441	1	 frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K02062	1	 thiQ; thiamine transport system ATP-binding protein
K02063	1	 thiP; thiamine transport system permease protein
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K00883	1	 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K17486	1	 dmdA; dimethylsulfoniopropionate demethylase [EC:2.1.1.269]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00382	2	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K02836	1	 prfB; peptide chain release factor 2
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	1	 tauA; taurine transport system substrate-binding protein
K08151	1	 tetA; MFS transporter, DHA1 family, tetracycline resistance protein
K07402	2	 xdhC; xanthine dehydrogenase accessory factor
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K10235	1	 aglK; alpha-glucoside transport system ATP-binding protein
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K00600	2	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K10119	1	 msmG; raffinose/stachyose/melibiose transport system permease protein
K05499	1	 cytR; LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K02518	1	 infA; translation initiation factor IF-1
K09862	1	 K09862; uncharacterized protein
K07089	1	 K07089; uncharacterized protein
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K00117	2	 gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K06890	1	 K06890; uncharacterized protein
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K07736	1	 carD; CarD family transcriptional regulator
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K03649	1	 mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28]
K21616	1	 znd; D-altritol 5-dehydrogenase [EC:1.1.1.407]
K00045	1	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K21621	1	 fk; tagatose kinase [EC:2.7.1.101]
K21622	1	 tag6PK; D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K09986	1	 K09986; uncharacterized protein
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K00483	1	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K09705	1	 K09705; uncharacterized protein
K10676	1	 tfdB; 2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]
K22077	1	 GDAP1; ganglioside-induced differentiation-associated protein 1
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K19687	1	 vapB; antitoxin VapB
K03534	1	 rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
K07119	1	 K07119; uncharacterized protein
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K04080	1	 ibpA; molecular chaperone IbpA
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K14449	1	 mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K14451	1	 mcl2; (3S)-malyl-CoA thioesterase [EC:3.1.2.30]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	2	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K07043	1	 K07043; uncharacterized protein
K01631	1	 dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]
K14447	1	 ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K21833	1	 dgcA; dimethylglycine catabolism A
K20609	1	 sgcX; putative aminopeptidase [EC:3.4.11.-]
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K09989	1	 K09989; uncharacterized protein
K03381	1	 catA; catechol 1,2-dioxygenase [EC:1.13.11.1]
K03366	1	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K12218	1	 icmP, trbA; intracellular multiplication protein IcmP
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K07232	1	 CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K02557	1	 motB; chemotaxis protein MotB
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K17209	1	 iatP; inositol transport system permease protein
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K01241	1	 amn; AMP nucleosidase [EC:3.2.2.4]
K03530	1	 hupB; DNA-binding protein HU-beta
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K13075	2	 ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase [EC:3.1.1.81]
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K17938	1	 sbmA, bacA; peptide/bleomycin uptake transporter
K03380	2	 E1.14.13.7; phenol 2-monooxygenase [EC:1.14.13.7]
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K05879	1	 dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K09160	1	 K09160; uncharacterized protein
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K17865	1	 croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]
K15986	1	 ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K04078	1	 groES, HSPE1; chaperonin GroES
K04077	1	 groEL, HSPD1; chaperonin GroEL
K01992	1	 ABC-2.P; ABC-2 type transport system permease protein
K00114	1	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K09806	1	 K09806; uncharacterized protein
K01811	1	 xylS, yicI; alpha-D-xyloside xylohydrolase [EC:3.2.1.177]
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K00899	1	 mtnK; 5-methylthioribose kinase [EC:2.7.1.100]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K05351	2	 E1.1.1.9; D-xylulose reductase [EC:1.1.1.9]
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K04092	1	 tyrA1; chorismate mutase [EC:5.4.99.5]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K08998	1	 K08998; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03978	1	 engB; GTP-binding protein
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K18609	1	 pldh; pyridoxal 4-dehydrogenase [EC:1.1.1.107]
K00450	1	 E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]
K18611	1	 K18611; 4-pyridoxate dehydrogenase [EC:1.1.99.42]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06199	1	 crcB, FEX; fluoride exporter
K07478	1	 ycaJ; putative ATPase
K18829	1	 mvpT, vapB; antitoxin VapB
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K06989	1	 nadX, ASPDH; aspartate dehydrogenase [EC:1.4.1.21]
K18831	1	 higA; HTH-type transcriptional regulator / antitoxin HigA
K19166	1	 higB; mRNA interferase HigB [EC:3.1.-.-]
K19171	2	 dndD; DNA sulfur modification protein DndD
K19169	1	 dndB; DNA sulfur modification protein DndB
K19170	1	 dndC; DNA sulfur modification protein DndC
K19172	1	 dndE; DNA sulfur modification protein DndE
